time,thrust
5.6356,14.01872854
5.6358,14.01872854
5.636,14.06300598
5.6362,14.10728341
5.6364,14.10728341
5.6366,14.15156085
5.6368,14.19583828
5.637,14.24011572
5.6372,14.24011572
5.6374,14.24011572
5.6376,14.24011572
5.6378,14.24011572
5.638,14.19583828
5.6382,14.15156085
5.6384,14.10728341
5.6386,14.06300598
5.6388,14.01872854
5.639,13.97445111
5.6392,13.93017367
5.6394,13.93017367
5.6396,13.93017367
5.6398,13.93017367
5.64,13.93017367
5.6402,13.93017367
5.6404,13.93017367
5.6406,13.93017367
5.6408,13.93017367
5.641,13.93017367
5.6412,13.93017367
5.6414,13.93017367
5.6416,13.93017367
5.6418,13.93017367
5.642,13.93017367
5.6422,13.93017367
5.6424,13.93017367
5.6426,13.93017367
5.6428,13.93017367
5.643,13.93017367
5.6432,13.93017367
5.6434,13.93017367
5.6436,13.93017367
5.6438,13.93017367
5.644,13.93017367
5.6442,13.93017367
5.6444,13.93017367
5.6446,13.93017367
5.6448,13.93017367
5.645,13.93017367
5.6452,13.93017367
5.6454,13.93017367
5.6456,13.93017367
5.6458,13.93017367
5.646,13.93017367
5.6462,13.93017367
5.6464,13.93017367
5.6466,13.93017367
5.6468,13.93017367
5.647,13.88589624
5.6472,13.8416188
5.6474,13.79734137
5.6476,13.75306393
5.6478,13.7087865
5.648,13.7087865
5.6482,13.7087865
5.6484,13.7087865
5.6486,13.7087865
5.6488,13.7087865
5.649,13.75306393
5.6492,13.79734137
5.6494,13.8416188
5.6496,13.88589624
5.6498,13.93017367
5.65,13.93017367
5.6502,13.93017367
5.6504,13.88589624
5.6506,13.88589624
5.6508,13.88589624
5.651,13.88589624
5.6512,13.8416188
5.6514,13.8416188
5.6516,13.8416188
5.6518,13.8416188
5.652,13.8416188
5.6522,13.8416188
5.6524,13.88589624
5.6526,13.88589624
5.6528,13.88589624
5.653,13.88589624
5.6532,13.93017367
5.6534,13.93017367
5.6536,13.93017367
5.6538,13.93017367
5.654,13.93017367
5.6542,13.93017367
5.6544,13.93017367
5.6546,13.93017367
5.6548,13.93017367
5.655,13.93017367
5.6552,13.93017367
5.6554,13.93017367
5.6556,13.93017367
5.6558,13.93017367
5.656,13.93017367
5.6562,13.93017367
5.6564,13.93017367
5.6566,13.93017367
5.6568,13.88589624
5.657,13.88589624
5.6572,13.88589624
5.6574,13.8416188
5.6576,13.8416188
5.6578,13.79734137
5.658,13.79734137
5.6582,13.75306393
5.6584,13.75306393
5.6586,13.75306393
5.6588,13.79734137
5.659,13.79734137
5.6592,13.79734137
5.6594,13.79734137
5.6596,13.79734137
5.6598,13.79734137
5.66,13.75306393
5.6602,13.75306393
5.6604,13.7087865
5.6606,13.7087865
5.6608,13.66450906
5.661,13.62023163
5.6612,13.57595419
5.6614,13.57595419
5.6616,13.53167676
5.6618,13.53167676
5.662,13.53167676
5.6622,13.53167676
5.6624,13.53167676
5.6626,13.48739932
5.6628,13.48739932
5.663,13.48739932
5.6632,13.48739932
5.6634,13.48739932
5.6636,13.48739932
5.6638,13.48739932
5.664,13.53167676
5.6642,13.53167676
5.6644,13.53167676
5.6646,13.53167676
5.6648,13.53167676
5.665,13.53167676
5.6652,13.53167676
5.6654,13.53167676
5.6656,13.53167676
5.6658,13.53167676
5.666,13.48739932
5.6662,13.48739932
5.6664,13.48739932
5.6666,13.48739932
5.6668,13.48739932
5.667,13.48739932
5.6672,13.48739932
5.6674,13.48739932
5.6676,13.48739932
5.6678,13.48739932
5.668,13.48739932
5.6682,13.48739932
5.6684,13.48739932
5.6686,13.48739932
5.6688,13.48739932
5.669,13.48739932
5.6692,13.48739932
5.6694,13.48739932
5.6696,13.48739932
5.6698,13.48739932
5.67,13.48739932
5.6702,13.48739932
5.6704,13.48739932
5.6706,13.48739932
5.6708,13.53167676
5.671,13.53167676
5.6712,13.53167676
5.6714,13.53167676
5.6716,13.53167676
5.6718,13.53167676
5.672,13.53167676
5.6722,13.53167676
5.6724,13.53167676
5.6726,13.57595419
5.6728,13.53167676
5.673,13.53167676
5.6732,13.53167676
5.6734,13.53167676
5.6736,13.53167676
5.6738,13.53167676
5.674,13.53167676
5.6742,13.53167676
5.6744,13.53167676
5.6746,13.48739932
5.6748,13.48739932
5.675,13.48739932
5.6752,13.48739932
5.6754,13.48739932
5.6756,13.48739932
5.6758,13.48739932
5.676,13.48739932
5.6762,13.48739932
5.6764,13.48739932
5.6766,13.48739932
5.6768,13.48739932
5.677,13.48739932
5.6772,13.48739932
5.6774,13.48739932
5.6776,13.44312189
5.6778,13.44312189
5.678,13.44312189
5.6782,13.44312189
5.6784,13.44312189
5.6786,13.44312189
5.6788,13.44312189
5.679,13.44312189
5.6792,13.44312189
5.6794,13.44312189
5.6796,13.48739932
5.6798,13.48739932
5.68,13.48739932
5.6802,13.48739932
5.6804,13.48739932
5.6806,13.48739932
5.6808,13.48739932
5.681,13.48739932
5.6812,13.48739932
5.6814,13.48739932
5.6816,13.48739932
5.6818,13.48739932
5.682,13.48739932
5.6822,13.48739932
5.6824,13.48739932
5.6826,13.48739932
5.6828,13.48739932
5.683,13.48739932
5.6832,13.48739932
5.6834,13.48739932
5.6836,13.48739932
5.6838,13.48739932
5.684,13.48739932
5.6842,13.48739932
5.6844,13.48739932
5.6846,13.48739932
5.6848,13.48739932
5.685,13.48739932
5.6852,13.48739932
5.6854,13.48739932
5.6856,13.48739932
5.6858,13.48739932
5.686,13.48739932
5.6862,13.48739932
5.6864,13.48739932
5.6866,13.48739932
5.6868,13.48739932
5.687,13.48739932
5.6872,13.48739932
5.6874,13.48739932
5.6876,13.48739932
5.6878,13.48739932
5.688,13.48739932
5.6882,13.48739932
5.6884,13.48739932
5.6886,13.48739932
5.6888,13.48739932
5.689,13.48739932
5.6892,13.48739932
5.6894,13.48739932
5.6896,13.48739932
5.6898,13.48739932
5.69,13.48739932
5.6902,13.48739932
5.6904,13.48739932
5.6906,13.48739932
5.6908,13.48739932
5.691,13.48739932
5.6912,13.48739932
5.6914,13.48739932
5.6916,13.48739932
5.6918,13.48739932
5.692,13.48739932
5.6922,13.48739932
5.6924,13.48739932
5.6926,13.48739932
5.6928,13.48739932
5.693,13.48739932
5.6932,13.48739932
5.6934,13.48739932
5.6936,13.48739932
5.6938,13.48739932
5.694,13.48739932
5.6942,13.48739932
5.6944,13.48739932
5.6946,13.48739932
5.6948,13.48739932
5.695,13.48739932
5.6952,13.48739932
5.6954,13.48739932
5.6956,13.48739932
5.6958,13.48739932
5.696,13.48739932
5.6962,13.44312189
5.6964,13.39884445
5.6966,13.35456702
5.6968,13.31028958
5.697,13.26601215
5.6972,13.22173471
5.6974,13.17745728
5.6976,13.17745728
5.6978,13.17745728
5.698,13.13317984
5.6982,13.13317984
5.6984,13.13317984
5.6986,13.13317984
5.6988,13.13317984
5.699,13.13317984
5.6992,13.13317984
5.6994,13.13317984
5.6996,13.08890241
5.6998,13.04462497
5.7,13.04462497
5.7002,13.04462497
5.7004,13.04462497
5.7006,13.04462497
5.7008,13.04462497
5.701,13.04462497
5.7012,13.08890241
5.7014,13.13317984
5.7016,13.17745728
5.7018,13.22173471
5.702,13.26601215
5.7022,13.31028958
5.7024,13.35456702
5.7026,13.39884445
5.7028,13.44312189
5.703,13.48739932
5.7032,13.48739932
5.7034,13.48739932
5.7036,13.48739932
5.7038,13.48739932
5.704,13.48739932
5.7042,13.48739932
5.7044,13.48739932
5.7046,13.48739932
5.7048,13.48739932
5.705,13.48739932
5.7052,13.48739932
5.7054,13.48739932
5.7056,13.48739932
5.7058,13.48739932
5.706,13.48739932
5.7062,13.48739932
5.7064,13.48739932
5.7066,13.48739932
5.7068,13.48739932
5.707,13.48739932
5.7072,13.48739932
5.7074,13.48739932
5.7076,13.48739932
5.7078,13.48739932
5.708,13.48739932
5.7082,13.48739932
5.7084,13.48739932
5.7086,13.48739932
5.7088,13.48739932
5.709,13.48739932
5.7092,13.44312189
5.7094,13.44312189
5.7096,13.44312189
5.7098,13.44312189
5.71,13.44312189
5.7102,13.44312189
5.7104,13.44312189
5.7106,13.44312189
5.7108,13.44312189
5.711,13.44312189
5.7112,13.44312189
5.7114,13.39884445
5.7116,13.35456702
5.7118,13.31028958
5.712,13.26601215
5.7122,13.22173471
5.7124,13.17745728
5.7126,13.13317984
5.7128,13.08890241
5.713,13.04462497
5.7132,13.04462497
5.7134,13.04462497
5.7136,13.04462497
5.7138,13.04462497
5.714,13.04462497
5.7142,13.04462497
5.7144,13.04462497
5.7146,13.04462497
5.7148,13.04462497
5.715,13.04462497
5.7152,13.04462497
5.7154,13.04462497
5.7156,13.04462497
5.7158,13.04462497
5.716,13.04462497
5.7162,13.04462497
5.7164,13.04462497
5.7166,13.04462497
5.7168,13.04462497
5.717,13.04462497
5.7172,13.04462497
5.7174,13.04462497
5.7176,13.04462497
5.7178,13.04462497
5.718,13.04462497
5.7182,13.04462497
5.7184,13.04462497
5.7186,13.04462497
5.7188,13.04462497
5.719,13.04462497
5.7192,13.04462497
5.7194,13.04462497
5.7196,13.04462497
5.7198,13.04462497
5.72,13.04462497
5.7202,13.04462497
5.7204,13.04462497
5.7206,13.04462497
5.7208,13.04462497
5.721,13.04462497
5.7212,13.04462497
5.7214,13.04462497
5.7216,13.04462497
5.7218,13.04462497
5.722,13.04462497
5.7222,13.04462497
5.7224,13.04462497
5.7226,13.04462497
5.7228,13.04462497
5.723,13.04462497
5.7232,13.04462497
5.7234,13.04462497
5.7236,13.04462497
5.7238,13.04462497
5.724,13.04462497
5.7242,13.04462497
5.7244,13.04462497
5.7246,13.04462497
5.7248,13.04462497
5.725,13.04462497
5.7252,13.04462497
5.7254,13.04462497
5.7256,13.04462497
5.7258,13.04462497
5.726,13.04462497
5.7262,13.04462497
5.7264,13.04462497
5.7266,13.04462497
5.7268,13.04462497
5.727,13.04462497
5.7272,13.04462497
5.7274,13.04462497
5.7276,13.04462497
5.7278,13.04462497
5.728,13.04462497
5.7282,13.00034754
5.7284,13.00034754
5.7286,13.00034754
5.7288,13.00034754
5.729,13.00034754
5.7292,13.00034754
5.7294,13.00034754
5.7296,13.00034754
5.7298,13.00034754
5.73,13.00034754
5.7302,13.00034754
5.7304,12.9560701
5.7306,12.91179267
5.7308,12.86751523
5.731,12.8232378
5.7312,12.77896036
5.7314,12.73468293
5.7316,12.69040549
5.7318,12.64612806
5.732,12.60185062
5.7322,12.60185062
5.7324,12.60185062
5.7326,12.60185062
5.7328,12.60185062
5.733,12.60185062
5.7332,12.60185062
5.7334,12.60185062
5.7336,12.60185062
5.7338,12.60185062
5.734,12.60185062
5.7342,12.60185062
5.7344,12.60185062
5.7346,12.60185062
5.7348,12.60185062
5.735,12.60185062
5.7352,12.60185062
5.7354,12.60185062
5.7356,12.60185062
5.7358,12.60185062
5.736,12.60185062
5.7362,12.64612806
5.7364,12.64612806
5.7366,12.64612806
5.7368,12.64612806
5.737,12.64612806
5.7372,12.64612806
5.7374,12.64612806
5.7376,12.64612806
5.7378,12.64612806
5.738,12.64612806
5.7382,12.60185062
5.7384,12.60185062
5.7386,12.60185062
5.7388,12.60185062
5.739,12.60185062
5.7392,12.60185062
5.7394,12.64612806
5.7396,12.64612806
5.7398,12.64612806
5.74,12.69040549
5.7402,12.73468293
5.7404,12.77896036
5.7406,12.8232378
5.7408,12.86751523
5.741,12.86751523
5.7412,12.86751523
5.7414,12.8232378
5.7416,12.8232378
5.7418,12.8232378
5.742,12.77896036
5.7422,12.73468293
5.7424,12.69040549
5.7426,12.64612806
5.7428,12.60185062
5.743,12.60185062
5.7432,12.60185062
5.7434,12.60185062
5.7436,12.60185062
5.7438,12.60185062
5.744,12.60185062
5.7442,12.60185062
5.7444,12.60185062
5.7446,12.60185062
5.7448,12.60185062
5.745,12.60185062
5.7452,12.60185062
5.7454,12.60185062
5.7456,12.60185062
5.7458,12.60185062
5.746,12.60185062
5.7462,12.60185062
5.7464,12.60185062
5.7466,12.60185062
5.7468,12.60185062
5.747,12.60185062
5.7472,12.60185062
5.7474,12.60185062
5.7476,12.55757319
5.7478,12.55757319
5.748,12.55757319
5.7482,12.55757319
5.7484,12.51329575
5.7486,12.46901832
5.7488,12.42474088
5.749,12.38046345
5.7492,12.33618601
5.7494,12.29190858
5.7496,12.29190858
5.7498,12.24763114
5.75,12.20335371
5.7502,12.15907627
5.7504,12.15907627
5.7506,12.15907627
5.7508,12.15907627
5.751,12.15907627
5.7512,12.15907627
5.7514,12.15907627
5.7516,12.15907627
5.7518,12.15907627
5.752,12.15907627
5.7522,12.15907627
5.7524,12.15907627
5.7526,12.15907627
5.7528,12.15907627
5.753,12.15907627
5.7532,12.15907627
5.7534,12.15907627
5.7536,12.15907627
5.7538,12.15907627
5.754,12.15907627
5.7542,12.15907627
5.7544,12.15907627
5.7546,12.15907627
5.7548,12.15907627
5.755,12.15907627
5.7552,12.20335371
5.7554,12.20335371
5.7556,12.20335371
5.7558,12.24763114
5.756,12.29190858
5.7562,12.33618601
5.7564,12.38046345
5.7566,12.38046345
5.7568,12.42474088
5.757,12.42474088
5.7572,12.42474088
5.7574,12.42474088
5.7576,12.42474088
5.7578,12.38046345
5.758,12.33618601
5.7582,12.29190858
5.7584,12.24763114
5.7586,12.24763114
5.7588,12.20335371
5.759,12.20335371
5.7592,12.15907627
5.7594,12.15907627
5.7596,12.15907627
5.7598,12.15907627
5.76,12.15907627
5.7602,12.15907627
5.7604,12.15907627
5.7606,12.15907627
5.7608,12.15907627
5.761,12.15907627
5.7612,12.15907627
5.7614,12.15907627
5.7616,12.15907627
5.7618,12.15907627
5.762,12.15907627
5.7622,12.15907627
5.7624,12.15907627
5.7626,12.15907627
5.7628,12.11479884
5.763,12.11479884
5.7632,12.0705214
5.7634,12.02624397
5.7636,11.98196653
5.7638,11.98196653
5.764,11.98196653
5.7642,11.9376891
5.7644,11.89341166
5.7646,11.84913423
5.7648,11.84913423
5.765,11.80485679
5.7652,11.80485679
5.7654,11.80485679
5.7656,11.80485679
5.7658,11.76057936
5.766,11.71630192
5.7662,11.71630192
5.7664,11.71630192
5.7666,11.71630192
5.7668,11.71630192
5.767,11.71630192
5.7672,11.71630192
5.7674,11.71630192
5.7676,11.71630192
5.7678,11.71630192
5.768,11.71630192
5.7682,11.71630192
5.7684,11.71630192
5.7686,11.71630192
5.7688,11.71630192
5.769,11.71630192
5.7692,11.71630192
5.7694,11.71630192
5.7696,11.71630192
5.7698,11.71630192
5.77,11.71630192
5.7702,11.71630192
5.7704,11.71630192
5.7706,11.71630192
5.7708,11.71630192
5.771,11.71630192
5.7712,11.71630192
5.7714,11.71630192
5.7716,11.71630192
5.7718,11.71630192
5.772,11.71630192
5.7722,11.71630192
5.7724,11.71630192
5.7726,11.71630192
5.7728,11.71630192
5.773,11.71630192
5.7732,11.76057936
5.7734,11.76057936
5.7736,11.76057936
5.7738,11.76057936
5.774,11.76057936
5.7742,11.76057936
5.7744,11.76057936
5.7746,11.80485679
5.7748,11.84913423
5.775,11.89341166
5.7752,11.89341166
5.7754,11.9376891
5.7756,11.9376891
5.7758,11.9376891
5.776,11.9376891
5.7762,11.9376891
5.7764,11.9376891
5.7766,11.89341166
5.7768,11.84913423
5.777,11.80485679
5.7772,11.76057936
5.7774,11.71630192
5.7776,11.71630192
5.7778,11.71630192
5.778,11.71630192
5.7782,11.71630192
5.7784,11.71630192
5.7786,11.71630192
5.7788,11.71630192
5.779,11.71630192
5.7792,11.71630192
5.7794,11.71630192
5.7796,11.71630192
5.7798,11.71630192
5.78,11.71630192
5.7802,11.71630192
5.7804,11.71630192
5.7806,11.71630192
5.7808,11.71630192
5.781,11.71630192
5.7812,11.71630192
5.7814,11.71630192
5.7816,11.71630192
5.7818,11.71630192
5.782,11.71630192
5.7822,11.71630192
5.7824,11.67202449
5.7826,11.67202449
5.7828,11.67202449
5.783,11.67202449
5.7832,11.67202449
5.7834,11.67202449
5.7836,11.67202449
5.7838,11.67202449
5.784,11.67202449
5.7842,11.67202449
5.7844,11.71630192
5.7846,11.67202449
5.7848,11.62774705
5.785,11.58346962
5.7852,11.53919218
5.7854,11.53919218
5.7856,11.53919218
5.7858,11.53919218
5.786,11.53919218
5.7862,11.53919218
5.7864,11.53919218
5.7866,11.58346962
5.7868,11.62774705
5.787,11.67202449
5.7872,11.71630192
5.7874,11.71630192
5.7876,11.71630192
5.7878,11.71630192
5.788,11.71630192
5.7882,11.71630192
5.7884,11.71630192
5.7886,11.71630192
5.7888,11.71630192
5.789,11.71630192
5.7892,11.71630192
5.7894,11.71630192
5.7896,11.71630192
5.7898,11.71630192
5.79,11.71630192
5.7902,11.71630192
5.7904,11.71630192
5.7906,11.71630192
5.7908,11.71630192
5.791,11.71630192
5.7912,11.71630192
5.7914,11.71630192
5.7916,11.71630192
5.7918,11.71630192
5.792,11.71630192
5.7922,11.71630192
5.7924,11.71630192
5.7926,11.71630192
5.7928,11.71630192
5.793,11.71630192
5.7932,11.71630192
5.7934,11.71630192
5.7936,11.71630192
5.7938,11.71630192
5.794,11.71630192
5.7942,11.71630192
5.7944,11.71630192
5.7946,11.71630192
5.7948,11.71630192
5.795,11.71630192
5.7952,11.71630192
5.7954,11.71630192
5.7956,11.71630192
5.7958,11.71630192
5.796,11.71630192
5.7962,11.71630192
5.7964,11.71630192
5.7966,11.71630192
5.7968,11.71630192
5.797,11.71630192
5.7972,11.71630192
5.7974,11.71630192
5.7976,11.71630192
5.7978,11.71630192
5.798,11.71630192
5.7982,11.71630192
5.7984,11.71630192
5.7986,11.71630192
5.7988,11.71630192
5.799,11.71630192
5.7992,11.71630192
5.7994,11.71630192
5.7996,11.71630192
5.7998,11.71630192
5.8,11.71630192
5.8002,11.71630192
5.8004,11.71630192
5.8006,11.71630192
5.8008,11.71630192
5.801,11.71630192
5.8012,11.71630192
5.8014,11.71630192
5.8016,11.67202449
5.8018,11.67202449
5.802,11.67202449
5.8022,11.67202449
5.8024,11.67202449
5.8026,11.67202449
5.8028,11.67202449
5.803,11.67202449
5.8032,11.67202449
5.8034,11.67202449
5.8036,11.71630192
5.8038,11.71630192
5.804,11.71630192
5.8042,11.71630192
5.8044,11.71630192
5.8046,11.71630192
5.8048,11.71630192
5.805,11.71630192
5.8052,11.71630192
5.8054,11.71630192
5.8056,11.71630192
5.8058,11.71630192
5.806,11.71630192
5.8062,11.71630192
5.8064,11.71630192
5.8066,11.71630192
5.8068,11.71630192
5.807,11.76057936
5.8072,11.80485679
5.8074,11.84913423
5.8076,11.89341166
5.8078,11.9376891
5.808,11.98196653
5.8082,12.02624397
5.8084,12.0705214
5.8086,12.0705214
5.8088,12.11479884
5.809,12.0705214
5.8092,12.0705214
5.8094,12.02624397
5.8096,11.98196653
5.8098,11.9376891
5.81,11.9376891
5.8102,11.89341166
5.8104,11.84913423
5.8106,11.84913423
5.8108,11.80485679
5.811,11.84913423
5.8112,11.84913423
5.8114,11.84913423
5.8116,11.84913423
5.8118,11.89341166
5.812,11.89341166
5.8122,11.89341166
5.8124,11.89341166
5.8126,11.9376891
5.8128,11.9376891
5.813,11.89341166
5.8132,11.84913423
5.8134,11.84913423
5.8136,11.84913423
5.8138,11.80485679
5.814,11.76057936
5.8142,11.76057936
5.8144,11.76057936
5.8146,11.71630192
5.8148,11.71630192
5.815,11.71630192
5.8152,11.71630192
5.8154,11.71630192
5.8156,11.71630192
5.8158,11.71630192
5.816,11.71630192
5.8162,11.71630192
5.8164,11.71630192
5.8166,11.71630192
5.8168,11.71630192
5.817,11.71630192
5.8172,11.71630192
5.8174,11.71630192
5.8176,11.71630192
5.8178,11.71630192
5.818,11.71630192
5.8182,11.71630192
5.8184,11.71630192
5.8186,11.71630192
5.8188,11.71630192
5.819,11.71630192
5.8192,11.71630192
5.8194,11.71630192
5.8196,11.71630192
5.8198,11.71630192
5.82,11.71630192
5.8202,11.71630192
5.8204,11.71630192
5.8206,11.71630192
5.8208,11.71630192
5.821,11.71630192
5.8212,11.71630192
5.8214,11.71630192
5.8216,11.71630192
5.8218,11.71630192
5.822,11.71630192
5.8222,11.71630192
5.8224,11.76057936
5.8226,11.76057936
5.8228,11.76057936
5.823,11.76057936
5.8232,11.76057936
5.8234,11.80485679
5.8236,11.84913423
5.8238,11.89341166
5.824,11.9376891
5.8242,11.98196653
5.8244,11.98196653
5.8246,12.02624397
5.8248,12.02624397
5.825,12.0705214
5.8252,12.11479884
5.8254,12.11479884
5.8256,12.11479884
5.8258,12.11479884
5.826,12.11479884
5.8262,12.11479884
5.8264,12.11479884
5.8266,12.11479884
5.8268,12.15907627
5.827,12.15907627
5.8272,12.15907627
5.8274,12.11479884
5.8276,12.0705214
5.8278,12.02624397
5.828,11.98196653
5.8282,11.9376891
5.8284,11.89341166
5.8286,11.84913423
5.8288,11.84913423
5.829,11.84913423
5.8292,11.80485679
5.8294,11.84913423
5.8296,11.89341166
5.8298,11.9376891
5.83,11.9376891
5.8302,11.9376891
5.8304,11.98196653
5.8306,12.02624397
5.8308,12.02624397
5.831,11.98196653
5.8312,11.98196653
5.8314,11.98196653
5.8316,11.9376891
5.8318,11.89341166
5.832,11.89341166
5.8322,11.89341166
5.8324,11.84913423
5.8326,11.80485679
